Price,Size,District,Tenure,Distance,RoomNumber,RoomK,RoomD,RoomL,Kenpei,Youseki,Reform,year_2024
23,45,足立区,11,8,1,1,1,1,60,400,0,1
28,60,足立区,11,8,2,1,1,1,60,400,0,1
32,65,足立区,26,8,3,1,1,1,60,300,0,1
20,60,足立区,38,9,3,1,1,1,60,300,0,1
44,65,足立区,27,1,2,1,1,1,80,300,1,1
29,50,足立区,10,5,2,1,1,1,60,300,0,0
35,65,足立区,8,5,3,1,1,1,60,300,1,0
13,60,足立区,32,15,3,1,1,1,60,200,0,0
21,20,足立区,8,6,1,1,0,0,80,300,0,1
18,20,足立区,9,10,1,1,0,0,60,300,0,0
22,55,足立区,41,13,3,1,1,1,60,200,0,1
18,70,足立区,50,15,3,1,1,1,60,200,0,1
17,60,足立区,50,15,2,1,1,0,60,200,0,1
9.6,25,葛飾区,37,12,1,1,1,0,60,200,0,1
47,65,葛飾区,11,14,3,1,1,1,60,200,0,1
9.5,30,葛飾区,49,14,1,1,1,0,60,400,1,1
23,20,葛飾区,2,5,1,1,0,0,60,400,0,1
46,75,葛飾区,16,14,3,1,1,1,60,200,1,1
14,45,葛飾区,40,16,3,1,1,0,60,400,0,1
30,70,葛飾区,25,15,3,1,1,1,60,400,0,1
20,55,葛飾区,36,4,3,1,1,1,60,200,0,1
17,20,葛飾区,8,12,1,1,0,0,60,400,0,1
36,65,葛飾区,6,14,3,1,1,1,60,200,0,0
43,75,葛飾区,6,14,3,1,1,1,60,200,0,0
4,40,葛飾区,44,14,2,1,1,0,60,400,0,0
32,75,葛飾区,27,3,3,1,1,1,60,200,0,0
17,65,葛飾区,27,13,3,1,1,1,60,400,0,0
6.7,15,葛飾区,31,9,1,1,0,0,60,200,1,0
36,65,葛飾区,6,14,3,1,1,1,60,200,1,0
12,40,葛飾区,44,14,2,1,1,0,60,400,1,0
3,40,葛飾区,44,14,2,1,1,0,60,400,0,0
34,70,葛飾区,16,13,3,1,1,1,60,400,1,0
34,65,葛飾区,9,16,3,1,1,1,60,200,0,0
36,55,葛飾区,24,8,3,1,1,0,60,400,1,1
33,60,葛飾区,12,11,2,1,1,1,60,400,0,1
34,55,葛飾区,29,15,3,1,1,1,60,200,1,1
11,45,葛飾区,44,18,2,1,1,1,60,400,0,1
22,60,葛飾区,29,15,3,1,1,1,60,200,0,1
10,40,葛飾区,44,18,1,1,1,1,60,400,0,1
25,70,葛飾区,44,14,3,1,1,1,60,200,1,0
33,105,葛飾区,44,14,4,1,1,1,60,200,1,0
30,90,葛飾区,20,14,4,1,1,1,60,200,0,0
33,60,葛飾区,22,12,3,1,1,1,60,300,0,1
21,20,葛飾区,8,9,1,1,0,0,60,300,1,1
14,50,葛飾区,41,9,2,1,1,1,60,200,0,1
38,55,葛飾区,33,13,2,1,1,1,60,300,1,1
5.4,15,葛飾区,36,19,1,1,0,0,80,400,0,1
27,70,葛飾区,21,19,3,1,1,1,60,200,0,1
21,55,葛飾区,36,16,2,1,1,1,60,200,0,1
26,75,葛飾区,16,19,3,1,1,1,60,200,0,0
11,25,葛飾区,28,13,1,1,1,0,60,300,0,0
5.2,15,葛飾区,31,19,1,0,0,0,80,400,1,0
27,65,葛飾区,24,19,3,1,1,1,60,200,1,0
32,65,葛飾区,10,19,2,1,1,1,60,200,0,0
5.2,15,葛飾区,38,8,1,1,0,0,60,200,0,1
47,75,葛飾区,17,11,3,1,1,1,60,200,1,1
6.3,15,葛飾区,36,3,1,1,0,0,80,400,0,1
24,65,葛飾区,38,8,3,1,1,1,60,200,1,0
17,40,葛飾区,48,15,1,1,1,1,60,200,0,1
20,45,葛飾区,40,11,2,1,1,1,60,200,0,1
23,50,葛飾区,32,8,1,1,1,1,60,200,0,1
6.1,15,葛飾区,37,8,1,1,0,0,60,300,0,1
20,40,葛飾区,48,15,2,1,1,1,60,200,1,1
43,65,葛飾区,23,11,3,1,1,1,60,200,1,1
24,45,葛飾区,41,3,2,1,1,1,80,500,0,1
27,75,葛飾区,48,15,4,1,1,1,60,200,1,1
30,50,葛飾区,31,10,2,1,1,1,60,200,1,1
45,65,葛飾区,22,11,3,1,1,1,60,200,1,1
22,50,葛飾区,31,10,3,1,1,0,60,200,0,1
21,40,葛飾区,33,10,2,1,1,0,60,400,1,1
21,75,葛飾区,48,15,4,1,1,1,60,200,0,1
38,70,葛飾区,18,12,3,1,1,1,60,400,1,1
25,70,葛飾区,48,15,3,1,1,1,60,200,0,1
5.6,15,葛飾区,37,6,1,1,0,0,60,200,0,1
35,55,葛飾区,7,3,2,1,1,1,80,500,0,0
27,70,葛飾区,43,15,3,1,1,1,60,200,1,0
23,60,葛飾区,34,11,3,1,1,1,60,200,1,0
40,65,葛飾区,18,2,3,1,1,1,80,500,0,0
28,65,葛飾区,13,8,3,1,1,1,80,500,0,0
33,65,葛飾区,18,2,2,1,1,1,80,500,0,0
22,55,葛飾区,37,6,3,1,1,1,80,500,0,0
36,80,葛飾区,17,11,3,1,1,1,60,200,0,0
29,70,葛飾区,13,12,3,1,1,1,60,400,1,0
16,25,葛飾区,7,8,1,1,0,0,80,500,0,0
29,70,葛飾区,13,8,3,1,1,1,80,500,0,0
20,25,葛飾区,12,6,1,1,0,0,80,500,0,1
24,65,葛飾区,18,11,3,1,1,1,60,200,0,0
39,60,葛飾区,7,10,3,1,1,1,60,200,0,1
23,20,葛飾区,4,5,1,0,0,0,60,200,0,1
22,20,葛飾区,4,5,1,1,0,0,60,200,0,1
20,55,葛飾区,38,7,2,1,1,1,50,150,0,1
33,75,葛飾区,22,3,3,1,1,1,60,200,0,1
40,85,葛飾区,22,3,4,1,1,1,80,300,0,1
49,65,葛飾区,11,3,3,1,1,1,80,300,1,1
35,80,葛飾区,6,4,4,1,1,1,80,300,0,0
15,55,葛飾区,36,3,3,1,1,1,60,200,0,0
55,75,葛飾区,28,3,3,1,1,1,80,600,1,1
9.2,20,葛飾区,30,11,1,1,0,0,60,200,0,1
8.2,25,葛飾区,47,7,1,1,1,0,80,300,1,1
22,20,葛飾区,8,3,1,1,0,0,80,400,0,1
25,40,葛飾区,35,8,2,1,1,0,60,400,1,1
8.2,15,葛飾区,37,5,1,0,0,0,80,400,0,1
28,20,葛飾区,1,7,1,1,0,0,60,200,0,1
28,20,葛飾区,1,7,1,1,0,0,60,200,0,1
28,20,葛飾区,1,7,1,1,0,0,60,200,0,1
28,20,葛飾区,1,7,1,1,0,0,60,200,0,1
28,20,葛飾区,1,7,1,1,0,0,60,200,0,1
54,75,葛飾区,19,8,3,1,1,1,60,200,0,1
21,20,葛飾区,17,5,1,1,0,0,80,400,0,1
39,70,葛飾区,28,3,3,1,1,1,80,600,0,1
58,75,葛飾区,15,6,3,1,1,1,80,500,0,1
64,100,葛飾区,28,2,4,1,1,1,80,600,1,1
32,55,葛飾区,19,4,3,1,1,1,80,500,1,0
7.8,15,葛飾区,32,5,1,1,0,0,80,400,1,0
17,20,葛飾区,12,5,1,1,0,0,80,400,0,0
9,35,葛飾区,28,4,2,1,1,0,80,400,0,0
33,70,葛飾区,23,2,3,1,1,1,80,600,0,0
10,35,葛飾区,28,4,2,1,1,0,80,400,0,0
35,55,葛飾区,13,6,1,1,1,1,60,400,0,0
47,65,葛飾区,9,3,3,1,1,1,80,400,0,0
51,85,葛飾区,14,5,4,1,1,1,60,200,0,0
23,50,葛飾区,34,8,2,1,1,1,60,400,1,0
15,55,葛飾区,15,15,2,1,1,1,60,400,0,0
27,60,葛飾区,19,10,3,1,1,1,80,300,0,0
34,60,葛飾区,25,15,3,1,1,1,60,200,1,0
21,20,葛飾区,3,6,1,1,0,0,80,400,0,0
22,50,葛飾区,30,3,2,1,1,1,80,500,0,0
26,20,葛飾区,1,11,1,1,0,0,80,400,0,1
26,20,葛飾区,1,11,1,1,0,0,80,400,0,1
45,65,葛飾区,6,11,3,1,1,1,60,200,0,1
36,65,葛飾区,6,14,3,1,1,1,60,200,0,1
27,20,葛飾区,1,11,1,1,0,0,80,400,0,1
27,20,葛飾区,1,11,1,1,0,0,80,400,0,1
27,20,葛飾区,1,11,1,1,0,0,80,400,0,1
27,20,葛飾区,1,11,1,1,0,0,80,400,0,1
8.6,30,葛飾区,23,2,1,1,0,1,80,400,0,0
34,70,葛飾区,20,9,3,1,1,1,60,200,0,0
36,60,葛飾区,5,5,3,1,1,1,80,400,1,0
39,65,葛飾区,23,8,3,1,1,1,60,200,1,1
28,70,葛飾区,18,8,3,1,1,1,60,200,0,0
23,70,葛飾区,20,12,3,1,1,1,60,200,0,1
34,70,葛飾区,20,12,3,1,1,1,60,200,0,1
16,25,葛飾区,32,5,1,1,0,0,80,300,1,1
21,50,葛飾区,23,9,3,1,1,0,60,200,1,0
9.8,20,葛飾区,27,5,1,0,0,0,80,300,0,0
15,60,葛飾区,35,9,3,1,1,1,60,200,0,0
15,55,葛飾区,35,9,3,1,1,1,60,200,0,0
18,55,葛飾区,19,9,2,1,1,1,60,200,0,0
3.5,15,葛飾区,29,7,1,0,0,0,60,200,0,0
25,20,葛飾区,0,3,1,1,0,0,60,200,0,1
25,50,葛飾区,37,5,2,1,1,1,60,200,1,1
25,50,葛飾区,41,10,2,1,1,1,60,200,1,1
30,55,葛飾区,31,9,2,1,1,1,60,400,1,1
39,65,葛飾区,22,5,3,1,1,1,60,200,0,1
12,50,葛飾区,37,13,2,1,1,0,60,200,0,1
40,60,葛飾区,26,11,3,1,1,1,60,200,1,1
20,55,葛飾区,43,12,3,1,1,1,60,200,1,1
30,45,葛飾区,36,4,2,1,1,1,60,200,1,1
15,50,葛飾区,42,12,2,1,1,1,60,400,0,1
34,55,葛飾区,22,5,2,1,1,1,60,200,0,1
44,55,葛飾区,12,11,2,1,1,1,60,400,0,1
14,45,葛飾区,45,12,2,1,1,1,60,200,0,1
21,45,葛飾区,31,4,2,1,1,1,60,200,1,0
38,75,葛飾区,17,5,3,1,1,1,60,200,1,0
37,60,葛飾区,16,13,3,1,1,1,60,400,1,0
27,55,葛飾区,26,9,3,1,1,1,60,400,0,0
23,65,葛飾区,16,8,3,1,1,1,60,200,0,0
19,45,葛飾区,34,8,2,1,1,1,60,200,1,0
33,65,葛飾区,18,11,3,1,1,1,60,200,1,0
37,65,葛飾区,15,6,3,1,1,1,60,200,0,0
10,45,葛飾区,40,12,3,1,1,1,60,200,0,0
30,20,葛飾区,5,4,1,1,0,0,80,400,0,1
10,15,葛飾区,34,6,1,0,0,0,60,300,0,1
35,50,葛飾区,19,4,2,1,1,1,80,400,0,1
8.3,20,葛飾区,37,8,1,1,0,0,60,200,0,1
8.9,15,葛飾区,36,3,1,1,0,0,80,400,1,1
47,70,葛飾区,23,10,1,1,0,0,80,500,0,1
40,55,葛飾区,31,9,2,1,1,1,80,300,1,1
49,65,葛飾区,18,6,2,1,1,1,80,500,0,1
33,20,葛飾区,1,4,1,1,0,0,80,400,0,1
10,15,葛飾区,29,6,1,1,0,0,60,300,1,0
8.5,20,葛飾区,31,3,1,1,0,0,80,400,0,0
9.4,15,葛飾区,29,6,1,0,0,0,60,300,0,0
8.5,15,葛飾区,29,6,1,0,0,0,60,300,0,0
46,60,葛飾区,5,2,3,1,1,1,80,600,0,0
50,80,葛飾区,16,4,3,1,1,1,80,400,0,0
5.6,15,葛飾区,29,6,1,1,0,0,60,300,0,0
44,70,葛飾区,13,4,3,1,1,1,80,400,0,0
40,60,葛飾区,29,9,2,1,1,1,60,200,1,1
39,70,葛飾区,4,9,3,1,1,1,60,400,0,0
24,60,葛飾区,24,9,3,1,1,1,60,200,0,0
21,45,葛飾区,38,6,2,1,1,0,60,200,1,1
6.3,15,葛飾区,36,8,1,1,0,0,60,200,0,1
42,60,葛飾区,18,6,3,1,1,1,60,200,0,1
13,55,葛飾区,30,3,3,1,1,1,60,200,0,0
5.5,15,葛飾区,31,8,1,0,0,0,60,200,1,0
30,60,葛飾区,23,1,3,1,1,1,80,400,0,0
9.7,15,葛飾区,31,12,1,1,0,0,60,200,0,0
26,20,葛飾区,1,6,1,1,0,0,60,200,0,1
27,20,葛飾区,1,6,1,1,0,0,60,200,0,1
7.5,15,葛飾区,34,10,1,1,0,0,60,200,1,1
40,60,葛飾区,28,4,3,1,1,1,60,200,1,1
7,15,葛飾区,34,10,1,1,0,0,60,200,1,1
14,40,葛飾区,47,4,1,1,1,1,60,200,0,1
30,60,葛飾区,23,4,3,1,1,1,60,200,1,0
23,60,葛飾区,23,4,3,1,1,1,60,200,0,0
35,55,葛飾区,12,11,2,1,1,1,60,400,1,1
33,55,葛飾区,3,13,1,1,1,1,60,200,0,0
27,55,葛飾区,24,10,1,0,0,0,60,200,1,0
27,50,葛飾区,42,8,2,1,1,1,60,400,1,1
42,65,葛飾区,13,8,3,1,1,1,60,200,0,1
22,55,葛飾区,11,8,2,1,1,1,60,400,0,0
30,65,葛飾区,13,10,3,1,1,1,60,400,0,0
34,65,葛飾区,8,8,3,1,1,1,60,200,0,0
18,30,葛飾区,11,8,1,1,1,0,60,400,0,0
11,40,葛飾区,44,11,2,1,1,1,60,200,0,1
41,60,葛飾区,29,11,3,1,1,1,60,200,1,1
29,20,葛飾区,1,8,1,1,0,0,60,200,0,1
24,20,葛飾区,2,8,1,1,0,0,60,200,0,1
43,60,葛飾区,19,7,2,1,1,1,60,200,0,1
29,20,葛飾区,1,8,1,1,0,0,60,200,0,1
46,75,葛飾区,14,7,3,1,1,1,60,200,0,0
50,75,葛飾区,9,12,3,1,1,1,60,200,0,1
55,60,葛飾区,8,16,3,1,1,1,60,200,0,1
55,65,葛飾区,8,16,3,1,1,1,60,200,0,1
22,70,葛飾区,50,12,4,1,1,1,60,200,0,1
40,65,葛飾区,4,13,3,1,1,1,60,200,1,0
58,80,葛飾区,3,12,4,1,1,1,60,200,0,0
41,65,葛飾区,3,12,3,1,1,1,60,200,0,0
37,65,葛飾区,4,13,3,1,1,1,60,200,0,0
58,80,葛飾区,3,12,4,1,1,1,60,200,0,0
42,60,葛飾区,3,12,3,1,1,1,60,200,0,0
23,50,葛飾区,41,13,2,1,1,1,50,150,1,1
43,60,葛飾区,9,16,3,1,1,1,60,200,0,1
20,45,葛飾区,29,16,2,1,1,1,60,200,1,0
5.9,25,葛飾区,31,14,1,1,0,0,80,300,0,0
48,70,葛飾区,3,7,3,1,1,1,60,200,0,0
18,40,葛飾区,29,9,1,1,1,1,60,200,1,0
9.9,15,葛飾区,36,7,1,1,0,0,60,200,0,1
20,25,葛飾区,34,10,1,1,1,0,60,200,1,1
43,60,葛飾区,20,4,3,1,1,1,80,400,1,0
26,60,葛飾区,23,14,3,1,1,1,60,200,0,0
17,50,葛飾区,37,18,1,1,1,1,60,200,1,0
9.4,20,葛飾区,29,10,1,1,0,0,60,200,0,0
30,55,葛飾区,24,15,3,1,1,1,60,200,1,0
55,60,葛飾区,12,2,2,1,1,1,80,500,1,1
56,75,葛飾区,14,8,3,1,1,1,60,200,0,1
35,65,葛飾区,29,11,3,1,1,1,60,200,0,1
20,50,葛飾区,35,10,3,1,1,0,60,400,1,1
14,50,葛飾区,34,8,3,1,1,1,60,400,0,0
44,65,葛飾区,9,7,3,1,1,1,60,200,1,0
50,85,葛飾区,9,8,4,1,1,1,60,200,0,0
9,40,葛飾区,34,12,2,1,1,0,60,400,0,0
44,80,葛飾区,9,9,4,1,1,1,60,200,0,0
24,80,葛飾区,22,15,3,1,1,1,60,200,1,0
43,70,葛飾区,9,7,3,1,1,1,60,200,0,0
41,65,葛飾区,15,18,2,1,1,1,60,200,0,1
23,25,葛飾区,17,11,1,1,0,0,60,400,0,1
51,55,葛飾区,21,4,1,1,1,1,80,400,0,1
73,80,葛飾区,21,4,3,1,1,1,80,400,0,1
20,60,葛飾区,50,7,3,1,1,1,60,400,0,1
45,60,葛飾区,21,10,3,1,1,1,80,400,1,1
21,40,葛飾区,19,9,1,1,1,1,60,400,0,1
53,70,葛飾区,19,13,3,1,1,1,60,200,0,1
72,80,葛飾区,21,4,3,1,1,1,80,400,0,1
45,70,葛飾区,19,13,3,1,1,1,60,200,0,1
42,55,葛飾区,12,6,2,1,1,1,80,400,0,1
18,50,葛飾区,32,19,2,1,1,1,60,400,0,1
29,40,葛飾区,34,2,2,1,0,0,80,500,0,1
6.7,15,葛飾区,34,19,1,1,0,0,60,200,0,1
6.7,15,葛飾区,34,19,1,1,0,0,60,200,0,1
16,60,葛飾区,50,7,3,1,1,1,60,400,0,1
46,70,葛飾区,14,13,2,1,1,0,60,400,0,0
50,70,葛飾区,7,6,3,1,1,1,80,400,0,0
37,85,葛飾区,18,7,4,1,1,1,60,200,0,0
29,60,葛飾区,45,7,2,1,1,1,60,400,1,0
27,45,葛飾区,29,2,1,1,1,1,80,500,1,0
21,20,葛飾区,12,10,1,1,0,0,60,400,0,0
34,65,葛飾区,20,3,3,1,1,1,80,400,0,0
29,40,葛飾区,14,9,1,1,1,1,60,400,1,0
36,80,葛飾区,19,16,3,1,1,1,60,200,0,0
16,60,葛飾区,45,7,2,1,1,1,60,400,0,0
42,70,葛飾区,4,19,3,1,1,1,60,200,0,0
41,65,葛飾区,7,5,3,1,1,1,80,400,0,0
35,80,葛飾区,19,16,3,1,1,1,60,200,0,0
51,70,葛飾区,7,5,2,1,1,1,80,400,1,0
18,20,葛飾区,12,10,1,1,0,0,60,400,0,0
8.1,15,葛飾区,32,6,1,1,0,0,60,200,1,1
22,20,葛飾区,3,9,1,1,0,0,60,400,0,1
25,50,葛飾区,27,10,2,1,1,1,60,200,1,0
23,55,葛飾区,27,6,2,1,1,1,60,200,1,0
17,65,葛飾区,35,8,3,1,1,1,60,200,0,0
21,40,葛飾区,40,4,1,1,1,1,80,300,1,0
23,65,葛飾区,35,10,3,1,1,1,60,200,0,1
24,40,葛飾区,34,12,1,1,1,1,60,200,1,1
14,55,葛飾区,32,8,3,1,1,0,60,200,0,0
19,60,葛飾区,29,12,3,1,1,1,60,200,0,0
12,50,葛飾区,34,12,3,1,1,1,60,200,0,0
30,60,葛飾区,7,10,3,1,1,1,60,200,0,0
30,65,葛飾区,10,15,3,1,1,1,60,400,0,1
41,80,葛飾区,5,15,3,1,1,1,60,400,0,0
20,55,葛飾区,29,10,3,1,1,1,60,200,0,1
38,70,葛飾区,21,7,3,1,1,1,60,200,1,1
37,50,葛飾区,6,8,1,1,1,1,60,200,0,1
51,70,葛飾区,6,8,2,1,1,1,60,200,0,1
30,70,葛飾区,21,6,3,1,1,1,60,200,0,1
33,85,葛飾区,16,9,4,1,1,1,60,200,0,0
53,70,葛飾区,1,8,2,1,1,1,60,200,0,0
43,65,葛飾区,7,13,3,1,1,1,60,200,0,1
30,75,葛飾区,19,10,3,1,1,1,60,200,0,0
17,40,葛飾区,39,13,2,1,1,1,60,200,0,1
21,65,葛飾区,28,11,3,1,1,1,60,200,0,0
12,55,葛飾区,27,5,3,1,1,1,80,400,0,1
27,20,葛飾区,1,12,1,1,0,0,60,200,0,1
22,60,葛飾区,28,12,3,1,1,1,60,200,0,1
37,75,葛飾区,34,12,3,1,1,1,60,200,1,1
26,25,葛飾区,5,3,1,1,0,0,80,300,0,1
14,35,葛飾区,37,9,1,1,0,0,60,200,1,1
24,60,葛飾区,28,4,3,1,1,1,80,400,0,1
31,65,葛飾区,12,11,3,1,1,1,60,200,1,0
24,55,葛飾区,24,8,3,1,1,1,60,200,0,0
33,50,葛飾区,12,8,1,1,1,0,80,400,1,0
37,70,葛飾区,4,3,4,1,1,1,60,300,0,0
40,90,葛飾区,19,19,4,1,1,1,60,200,0,1
8.6,35,葛飾区,25,19,2,1,0,0,60,200,0,0
4.5,45,葛飾区,39,19,3,1,1,0,60,200,0,0
27,75,葛飾区,14,13,3,1,1,1,60,200,0,0
37,85,葛飾区,14,15,4,1,1,1,60,200,0,0
9,45,葛飾区,39,19,3,1,1,0,60,200,0,0
7.7,50,葛飾区,39,19,3,1,1,0,60,200,0,0
30,65,葛飾区,14,15,3,1,1,1,60,200,0,0
34,70,葛飾区,10,8,3,1,1,1,60,200,1,0
27,75,葛飾区,22,10,3,1,1,1,60,400,1,0
27,50,葛飾区,29,11,2,1,1,1,60,400,1,1
22,60,葛飾区,30,12,3,1,1,1,60,400,0,1
36,50,葛飾区,9,9,2,1,1,1,80,400,1,1
48,70,葛飾区,21,11,3,1,1,1,60,400,1,1
22,70,葛飾区,17,8,3,1,1,1,60,200,0,0
36,60,葛飾区,10,6,3,1,1,1,60,400,0,0
6.6,20,葛飾区,27,11,1,1,0,0,60,200,0,0
31,60,葛飾区,8,11,2,1,1,1,60,400,0,0
32,55,江戸川区,22,7,3,1,1,1,60,200,0,1
40,65,江戸川区,11,11,3,1,1,1,60,150,1,0
28,65,江戸川区,17,10,3,1,1,1,60,200,0,0
43,65,江戸川区,6,2,3,1,1,1,80,400,0,0
39,65,江戸川区,12,10,3,1,1,1,60,200,0,0
43,70,江戸川区,26,13,3,1,1,1,60,300,1,1
29,70,江戸川区,44,18,3,1,1,1,80,300,1,0
30,70,江戸川区,44,18,3,1,1,1,80,300,1,0
44,60,江戸川区,18,13,3,1,1,1,60,300,1,1
33,65,江戸川区,16,15,3,1,1,1,60,200,0,0
37,65,江戸川区,24,19,3,1,1,1,60,400,1,1
30,65,江戸川区,14,19,3,1,1,1,60,400,1,0
40,65,江戸川区,27,6,3,1,1,1,60,300,1,1
33,65,江戸川区,19,5,3,1,1,1,80,300,0,0
30,55,江戸川区,12,16,2,1,1,1,60,300,0,1
53,70,江戸川区,27,9,3,1,1,1,80,400,1,1
19,55,江戸川区,42,11,3,1,1,1,60,300,0,0
27,55,江戸川区,42,11,3,1,1,1,60,300,1,0
49,60,江戸川区,20,13,4,1,1,1,60,300,0,0
35,70,江戸川区,25,9,2,1,1,1,60,300,0,1
70,65,江戸川区,3,9,3,1,1,1,60,200,0,1
37,70,江戸川区,15,1,3,1,1,1,80,300,1,1
22,35,江戸川区,31,5,2,1,1,0,80,400,1,1
38,70,江戸川区,5,5,3,1,1,1,60,200,0,0
33,70,江戸川区,10,1,3,1,1,1,80,300,1,0
23,40,江戸川区,51,3,2,1,1,0,80,400,1,1
12,40,江戸川区,51,3,2,1,1,0,80,400,0,1
49,70,江戸川区,8,9,3,1,1,1,60,150,0,1
46,70,江戸川区,8,9,3,1,1,1,60,150,0,1
17,35,江戸川区,45,4,2,1,1,0,80,400,1,0
23,65,江戸川区,23,3,3,1,1,1,80,400,0,0
32,70,江戸川区,3,9,3,1,1,1,60,150,0,0
36,70,江戸川区,13,5,3,1,1,1,80,400,0,0
7.7,55,江戸川区,45,4,3,1,1,1,60,300,0,0
9,35,江戸川区,45,4,2,1,1,0,80,400,0,0
45,65,江戸川区,12,7,3,1,1,1,60,200,1,1
30,65,江戸川区,7,7,3,1,1,1,60,200,0,0
27,60,江戸川区,22,19,3,1,1,1,60,150,0,1
39,90,江戸川区,27,14,4,1,1,1,60,400,0,1
50,70,江戸川区,16,10,3,1,1,1,60,300,0,1
42,60,江戸川区,30,12,2,1,1,1,60,300,1,1
53,75,江戸川区,30,12,3,1,1,1,60,300,1,1
25,50,江戸川区,31,1,2,1,1,0,60,400,0,0
41,60,江戸川区,31,1,3,1,1,1,60,400,1,0
3.3,90,江戸川区,33,11,4,1,1,1,80,300,0,0
48,70,江戸川区,23,14,3,1,1,1,60,300,1,1
33,60,江戸川区,12,14,3,1,1,1,60,300,0,0
22,60,江戸川区,16,19,3,1,1,1,60,150,0,0
36,75,江戸川区,16,19,3,1,1,1,60,150,1,0
28,75,江戸川区,16,19,3,1,1,1,60,150,0,0
35,40,江戸川区,7,4,1,1,1,1,60,200,0,1
34,50,江戸川区,17,4,2,1,1,1,80,400,0,1
42,70,江戸川区,15,4,3,1,1,1,60,300,0,1
25,55,江戸川区,4,10,2,1,1,1,60,300,0,0
37,80,江戸川区,17,3,4,1,1,1,80,300,0,0
40,70,江戸川区,13,2,3,1,1,1,80,400,1,0
48,70,江戸川区,5,16,3,1,1,1,60,200,0,0
30,60,江戸川区,33,19,2,1,1,1,60,200,1,1
24,70,江戸川区,21,19,2,1,1,1,60,200,0,0
38,80,江戸川区,23,19,4,1,1,1,60,300,1,0
22,55,江戸川区,11,19,3,1,1,1,60,200,0,0
25,65,江戸川区,23,18,3,1,1,1,60,300,0,0
21,70,江戸川区,23,19,3,1,1,1,60,300,0,0
28,60,江戸川区,17,18,3,1,1,1,80,300,1,0
25,65,江戸川区,23,19,3,1,1,1,60,300,0,0
19,55,江戸川区,18,13,2,1,1,1,80,400,0,0
30,55,江戸川区,44,19,3,1,1,1,60,200,1,0
24,70,江戸川区,10,19,2,1,1,1,80,400,0,0
64,75,江戸川区,15,3,3,1,1,1,80,500,0,1
9.9,25,江戸川区,47,7,1,1,0,0,60,300,1,1
10,25,江戸川区,48,11,1,1,0,0,60,300,0,1
10,25,江戸川区,47,8,1,1,0,0,60,300,0,1
6.4,25,江戸川区,47,12,1,0,0,0,60,300,0,1
19,50,江戸川区,28,12,1,1,1,1,60,300,0,1
32,55,江戸川区,18,13,2,1,1,1,60,400,1,1
7.6,25,江戸川区,47,12,1,1,1,0,60,300,0,1
33,65,江戸川区,43,7,3,1,1,1,60,300,1,0
22,45,江戸川区,43,7,2,1,1,0,60,300,1,0
9.8,25,江戸川区,43,9,1,1,1,0,60,300,1,0
42,85,江戸川区,38,11,4,1,1,1,60,300,1,0
19,35,江戸川区,43,11,1,1,1,0,60,300,1,0
23,55,江戸川区,43,7,2,1,1,1,60,300,1,0
12,35,江戸川区,43,11,2,1,0,0,60,300,1,0
7.2,25,江戸川区,43,9,1,1,1,0,60,300,0,0
33,60,江戸川区,13,8,2,1,1,1,60,300,0,0
3,20,江戸川区,41,8,1,1,1,0,60,400,0,0
7.6,20,江戸川区,41,8,1,1,1,0,60,400,0,0
7.3,25,江戸川区,42,9,1,1,1,0,60,300,0,0
60,65,江戸川区,4,3,3,1,1,1,80,400,0,0
24,65,江戸川区,38,11,3,1,1,1,60,300,0,0
32,65,江戸川区,49,8,3,1,1,1,60,300,1,1
19,25,江戸川区,20,11,1,1,0,0,80,300,0,1
19,25,江戸川区,20,11,1,1,0,0,80,300,0,1
23,55,江戸川区,43,12,2,1,1,1,80,400,1,0
32,65,江戸川区,24,12,3,1,1,1,60,300,0,0
28,55,江戸川区,43,12,3,1,1,1,80,400,1,0
28,55,江戸川区,43,12,3,1,1,1,80,400,1,0
23,55,江戸川区,45,12,3,1,1,1,60,300,0,0
25,55,江戸川区,45,12,3,1,1,1,60,300,1,0
28,65,江戸川区,35,13,2,1,1,1,80,400,1,0
24,55,江戸川区,45,12,3,1,1,1,60,300,1,0
28,60,江戸川区,11,19,2,1,1,1,60,400,0,0
28,60,江戸川区,11,19,3,1,1,1,60,400,0,0
37,70,江戸川区,23,15,3,1,1,1,60,200,1,1
22,60,江戸川区,24,18,3,1,1,1,60,200,0,1
26,65,江戸川区,22,14,3,1,1,1,60,200,0,0
25,60,江戸川区,21,19,1,1,1,1,60,200,0,0
49,65,江戸川区,12,10,3,1,1,1,80,400,1,0
35,55,江戸川区,12,10,2,1,1,1,80,400,0,0
46,65,江戸川区,46,6,3,1,1,1,80,300,1,1
63,65,江戸川区,9,10,3,1,1,1,60,300,0,1
65,70,江戸川区,3,12,3,1,1,1,60,300,0,1
56,70,江戸川区,10,11,3,1,1,1,60,400,0,1
26,60,江戸川区,47,5,3,1,1,1,80,400,0,1
48,85,江戸川区,43,8,4,1,1,1,60,300,1,1
26,60,江戸川区,48,3,3,1,1,1,80,400,0,1
49,70,江戸川区,19,7,3,1,1,1,60,300,0,1
31,50,江戸川区,37,8,1,1,1,1,60,300,1,1
58,75,江戸川区,41,3,3,1,1,1,80,400,1,1
67,75,江戸川区,8,8,3,1,1,1,60,400,0,1
78,70,江戸川区,5,8,3,1,1,1,60,300,0,1
